pokedex_id,generation,category,name_fr,name_en,name_jp,sprite_regular,sprite_shiny,sprite_gmax,types,talents,stats,resistances,evolution,height,weight,egg_groups,sexe_male,sexe_female,catch_rate,level_100,formes
260,3,Pokémon Poissonboue,Laggron,Swampert,ラグラージ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/260/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/260/shiny.png,,"Eau, Sol","Torrent, Moiteur","{'hp': 100, 'atk': 110, 'def': 90, 'spe_atk': 85, 'spe_def': 90, 'vit': 60}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 4}, {'name': 'Feu', 'multiplier': 0.5}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 0}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 0.5}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 0.5}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 258, 'name': 'Gobou', 'condition': 'Niveau 16'}, {'pokedex_id': 259, 'name': 'Flobio', 'condition': 'Niveau 36'}], 'next': None, 'mega': [{'orbe': 'Laggronite', 'sprites': {'regular': 'https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/260/mega-regular.png', 'shiny': 'https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/260/mega-shiny.png'}}]}","1,6 m","81,9 kg","Monstrueux, Aquatique 1",45,1059862,
261,3,Pokémon Morsure,Medhyèna,Poochyena,ポチエナ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/261/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/261/shiny.png,,Ténèbres,"Fuite, Pied Véloce, Phobique","{'hp': 35, 'atk': 55, 'def': 35, 'spe_atk': 30, 'spe_def': 30, 'vit': 35}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0.5}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 0.5}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 2}]","{'pre': None, 'next': [{'pokedex_id': 262, 'name': 'Grahyèna', 'condition': 'Niveau 18'}], 'mega': None}","0,5 m","13,6 kg",Terrestre,255,1000000,
262,3,Pokémon Morsure,Grahyèna,Mightyena,グラエナ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/262/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/262/shiny.png,,Ténèbres,"Intimidation, Pied Véloce, Impudence","{'hp': 70, 'atk': 90, 'def': 70, 'spe_atk': 60, 'spe_def': 60, 'vit': 70}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 0}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0.5}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 0.5}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 2}]","{'pre': [{'pokedex_id': 261, 'name': 'Medhyèna', 'condition': 'Niveau 18'}], 'next': None, 'mega': None}","1,0 m","37,0 kg",Terrestre,127,1000000,
263,3,Pokémon Petit Raton,Zigzaton,Zigzagoon,ジグザグマ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/263/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/263/shiny.png,,Normal,"Ramassage, Gloutonnerie, Pied Véloce","{'hp': 38, 'atk': 30, 'def': 41, 'spe_atk': 30, 'spe_def': 41, 'vit': 60}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': None, 'next': [{'pokedex_id': 264, 'name': 'Linéon', 'condition': 'Niveau 20'}], 'mega': None}","0,4 m","17,5 kg",Terrestre,255,1000000,"[{'region': 'galar', 'name': {'fr': 'Zigzaton de Galar', 'en': 'Galarian Zigzagoon', 'jp': 'ガラルのジグザグマ'}}]"
264,3,Pokémon Fonceur,Linéon,Linoone,マッスグマ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/264/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/264/shiny.png,,Normal,"Ramassage, Gloutonnerie, Pied Véloce","{'hp': 78, 'atk': 70, 'def': 61, 'spe_atk': 50, 'spe_def': 61, 'vit': 100}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 263, 'name': 'Zigzaton', 'condition': 'Niveau 20'}], 'next': None, 'mega': None}","0,5 m","32,5 kg",Terrestre,90,1000000,"[{'region': 'galar', 'name': {'fr': 'Linéon de Galar', 'en': 'Galarian Linoone', 'jp': 'ガラルのマッスグマ'}}]"
265,3,Pokémon Ver,Chenipotte,Wurmple,ケムッソ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/265/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/265/shiny.png,,Insecte,"Écran Poudre, Fuite","{'hp': 45, 'atk': 45, 'def': 35, 'spe_atk': 20, 'spe_def': 30, 'vit': 20}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': None, 'next': [{'pokedex_id': 266, 'name': 'Armulys', 'condition': 'Niveau 7'}, {'pokedex_id': 267, 'name': 'Charmillon', 'condition': 'Niveau 10'}, {'pokedex_id': 268, 'name': 'Blindalys', 'condition': 'Niveau 7'}, {'pokedex_id': 269, 'name': 'Papinox', 'condition': 'Niveau 10'}], 'mega': None}","0,3 m","3,6 kg",Insectoïde,255,1000000,
266,3,Pokémon Cocon,Armulys,Silcoon,カラサリス,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/266/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/266/shiny.png,,Insecte,Mue,"{'hp': 50, 'atk': 35, 'def': 55, 'spe_atk': 25, 'spe_def': 25, 'vit': 15}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 265, 'name': 'Chenipotte', 'condition': 'Niveau 7'}], 'next': [{'pokedex_id': 267, 'name': 'Charmillon', 'condition': 'Niveau 10'}], 'mega': None}","0,6 m","10,0 kg",Insectoïde,120,1000000,
267,3,Pokémon Papillon,Charmillon,Beautifly,アゲハント,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/267/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/267/shiny.png,,"Insecte, Vol","Essaim, Rivalité","{'hp': 60, 'atk': 70, 'def': 50, 'spe_atk': 100, 'spe_def': 50, 'vit': 65}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.25}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 2}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 0.25}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 4}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 265, 'name': 'Chenipotte', 'condition': 'Niveau 7'}, {'pokedex_id': 266, 'name': 'Armulys', 'condition': 'Niveau 10'}], 'next': None, 'mega': None}","1,0 m","28,4 kg",Insectoïde,45,1000000,
268,3,Pokémon Cocon,Blindalys,Cascoon,マユルド,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/268/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/268/shiny.png,,Insecte,Mue,"{'hp': 50, 'atk': 35, 'def': 55, 'spe_atk': 25, 'spe_def': 25, 'vit': 15}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 1}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 265, 'name': 'Chenipotte', 'condition': 'Niveau 7'}], 'next': [{'pokedex_id': 269, 'name': 'Papinox', 'condition': 'Niveau 10'}], 'mega': None}","0,7 m","11,5 kg",Insectoïde,120,1000000,
269,3,Pokémon Papipoison,Papinox,Dustox,ドクケイル,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/269/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/269/shiny.png,,"Insecte, Poison","Écran Poudre, Œil Composé","{'hp': 60, 'atk': 50, 'def': 70, 'spe_atk': 50, 'spe_def': 90, 'vit': 65}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.25}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 0.25}, {'name': 'Poison', 'multiplier': 0.5}, {'name': 'Sol', 'multiplier': 1}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 2}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 0.5}]","{'pre': [{'pokedex_id': 265, 'name': 'Chenipotte', 'condition': 'Niveau 7'}, {'pokedex_id': 268, 'name': 'Blindalys', 'condition': 'Niveau 10'}], 'next': None, 'mega': None}","1,2 m","31,6 kg",Insectoïde,45,1000000,
270,3,Pokémon Aquaplante,Nénupiot,Lotad,ハスボー,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/270/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/270/shiny.png,,"Eau, Plante","Glissade, Cuvette, Tempo Perso","{'hp': 40, 'atk': 30, 'def': 30, 'spe_atk': 40, 'spe_def': 50, 'vit': 30}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 0.25}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 2}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]","{'pre': None, 'next': [{'pokedex_id': 271, 'name': 'Lombre', 'condition': 'Niveau 14'}, {'pokedex_id': 272, 'name': 'Ludicolo', 'condition': 'Pierre Eau'}], 'mega': None}","0,5 m","2,6 kg","Aquatique 1, Végétal",255,1059862,
271,3,Pokémon Jovial,Lombre,Lombre,ハスブレロ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/271/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/271/shiny.png,,"Eau, Plante","Glissade, Cuvette, Tempo Perso","{'hp': 60, 'atk': 50, 'def': 50, 'spe_atk': 60, 'spe_def': 70, 'vit': 50}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 0.25}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 2}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 270, 'name': 'Nénupiot', 'condition': 'Niveau 14'}], 'next': [{'pokedex_id': 272, 'name': 'Ludicolo', 'condition': 'Pierre Eau'}], 'mega': None}","1,2 m","32,5 kg","Aquatique 1, Végétal",120,1059862,
272,3,Pokémon Insouciant,Ludicolo,Ludicolo,ルンパッパ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/272/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/272/shiny.png,,"Eau, Plante","Glissade, Cuvette, Tempo Perso","{'hp': 80, 'atk': 70, 'def': 70, 'spe_atk': 90, 'spe_def': 100, 'vit': 70}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 0.25}, {'name': 'Électrik', 'multiplier': 1}, {'name': 'Glace', 'multiplier': 1}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 2}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 270, 'name': 'Nénupiot', 'condition': 'Niveau 14'}, {'pokedex_id': 271, 'name': 'Lombre', 'condition': 'Pierre Eau'}], 'next': None, 'mega': None}","1,5 m","55,0 kg","Aquatique 1, Végétal",45,1059862,
273,3,Pokémon Gland,Grainipiot,Seedot,タネボー,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/273/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/273/shiny.png,,Plante,"Chlorophylle, Matinal, Pickpocket","{'hp': 40, 'atk': 40, 'def': 50, 'spe_atk': 30, 'spe_def': 30, 'vit': 30}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 0.5}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 2}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 2}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': None, 'next': [{'pokedex_id': 274, 'name': 'Pifeuil', 'condition': 'Niveau 14'}, {'pokedex_id': 275, 'name': 'Tengalice', 'condition': 'Pierre Plante'}], 'mega': None}","0,5 m","4,0 kg","Terrestre, Végétal",255,1059862,
274,3,Pokémon Malin,Pifeuil,Nuzleaf,コノハナ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/274/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/274/shiny.png,,"Plante, Ténèbres","Chlorophylle, Matinal, Pickpocket","{'hp': 70, 'atk': 70, 'def': 40, 'spe_atk': 60, 'spe_def': 40, 'vit': 60}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 0.5}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 2}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 0}, {'name': 'Insecte', 'multiplier': 4}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0.5}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 0.5}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 2}]","{'pre': [{'pokedex_id': 273, 'name': 'Grainipiot', 'condition': 'Niveau 14'}], 'next': [{'pokedex_id': 275, 'name': 'Tengalice', 'condition': 'Pierre Plante'}], 'mega': None}","1,0 m","28,0 kg","Terrestre, Végétal",120,1059862,
275,3,Pokémon Malveillant,Tengalice,Shiftry,ダーテング,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/275/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/275/shiny.png,,"Plante, Ténèbres","Chlorophylle, Matinal, Pickpocket","{'hp': 90, 'atk': 100, 'def': 60, 'spe_atk': 90, 'spe_def': 60, 'vit': 80}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 2}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 0.5}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 2}, {'name': 'Poison', 'multiplier': 2}, {'name': 'Sol', 'multiplier': 0.5}, {'name': 'Vol', 'multiplier': 2}, {'name': 'Psy', 'multiplier': 0}, {'name': 'Insecte', 'multiplier': 4}, {'name': 'Roche', 'multiplier': 1}, {'name': 'Spectre', 'multiplier': 0.5}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 0.5}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 2}]","{'pre': [{'pokedex_id': 273, 'name': 'Grainipiot', 'condition': 'Niveau 14'}, {'pokedex_id': 274, 'name': 'Pifeuil', 'condition': 'Pierre Plante'}], 'next': None, 'mega': None}","1,3 m","59,6 kg","Terrestre, Végétal",45,1059862,
276,3,Pokémon Minirondel,Nirondelle,Taillow,スバメ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/276/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/276/shiny.png,,"Normal, Vol","Cran, Querelleur","{'hp': 40, 'atk': 55, 'def': 30, 'spe_atk': 30, 'spe_def': 30, 'vit': 85}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 2}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 0}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': None, 'next': [{'pokedex_id': 277, 'name': 'Hélédelle', 'condition': 'Niveau 22'}], 'mega': None}","0,3 m","2,3 kg",Aérien,200,1059862,
277,3,Pokémon Hirondelle,Hélédelle,Swellow,オオスバメ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/277/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/277/shiny.png,,"Normal, Vol","Cran, Querelleur","{'hp': 60, 'atk': 85, 'def': 60, 'spe_atk': 75, 'spe_def': 50, 'vit': 125}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 0.5}, {'name': 'Feu', 'multiplier': 1}, {'name': 'Eau', 'multiplier': 1}, {'name': 'Électrik', 'multiplier': 2}, {'name': 'Glace', 'multiplier': 2}, {'name': 'Combat', 'multiplier': 1}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 0}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 1}, {'name': 'Fée', 'multiplier': 1}]","{'pre': [{'pokedex_id': 276, 'name': 'Nirondelle', 'condition': 'Niveau 22'}], 'next': None, 'mega': None}","0,7 m","19,8 kg",Aérien,45,1059862,
278,3,Pokémon Mouette,Goélise,Wingull,キャモメ,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/278/regular.png,https://raw.githubusercontent.com/Yarkis01/TyraDex/images/sprites/278/shiny.png,,"Eau, Vol","Regard Vif, Hydratation, Cuvette","{'hp': 40, 'atk': 30, 'def': 30, 'spe_atk': 55, 'spe_def': 30, 'vit': 85}","[{'name': 'Normal', 'multiplier': 1}, {'name': 'Plante', 'multiplier': 1}, {'name': 'Feu', 'multiplier': 0.5}, {'name': 'Eau', 'multiplier': 0.5}, {'name': 'Électrik', 'multiplier': 4}, {'name': 'Glace', 'multiplier': 0}, {'name': 'Combat', 'multiplier': 0.5}, {'name': 'Poison', 'multiplier': 1}, {'name': 'Sol', 'multiplier': 0}, {'name': 'Vol', 'multiplier': 1}, {'name': 'Psy', 'multiplier': 1}, {'name': 'Insecte', 'multiplier': 0.5}, {'name': 'Roche', 'multiplier': 2}, {'name': 'Spectre', 'multiplier': 1}, {'name': 'Dragon', 'multiplier': 1}, {'name': 'Ténèbres', 'multiplier': 1}, {'name': 'Acier', 'multiplier': 0.5}, {'name': 'Fée', 'multiplier': 1}]","{'pre': None, 'next': [{'pokedex_id': 279, 'name': 'Bekipan', 'condition': 'Niveau 25'}], 'mega': None}","0,6 m","9,5 kg","Aquatique 1, Aérien",190,1000000,
